"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"LH_ContB_PFCl_1","Upcoming","MemoryDetail",-0.0260639350259375,0.0477419102983764,-0.545934062190718,21.6523864896629,0.590692381227803,0.753132786065449
"LH_ContB_PFClv_1","Upcoming","MemoryDetail",-0.0111522115211996,0.0919493776174567,-0.121286427490536,24.5226490257195,0.904452540958639,0.941368971201849
"LH_ContB_PFClv_2","Upcoming","MemoryDetail",-0.175987658842626,0.0746216894284678,-2.35839821090257,23.3350485393186,0.0270934115412493,0.122295005750234
"LH_ContB_Temp_1","Upcoming","MemoryDetail",0.0641605650461341,0.0618365318360995,1.0375834986379,24.9246656619988,0.309425841937249,0.521676626076024
"LH_ContC_Cingp_1","Upcoming","MemoryDetail",-0.121290873310195,0.0689938204217158,-1.75799618819222,27.1513821921032,0.0900181829137063,0.251557661841042
"LH_ContC_pCun_1","Upcoming","MemoryDetail",-0.108024731450797,0.0692370591789511,-1.56021547899074,24.0384081562133,0.131778861458285,0.316269267499885
"LH_ContC_pCun_2","Upcoming","MemoryDetail",0.0632633738383028,0.0630893181986493,1.00275887653605,23.5086417072146,0.326187695686159,0.532945751304586
"LH_DefaultA_IPL_1","Upcoming","MemoryDetail",-0.0421856740551064,0.0894769714215107,-0.47146962380272,26.3367288097091,0.641187810989537,0.785599480131325
"LH_DefaultA_pCunPCC_1","Upcoming","MemoryDetail",-0.150012704482735,0.0576979174850793,-2.59996739954313,28.4397947998338,0.0146266036689983,0.0864877434340766
"LH_DefaultA_pCunPCC_2","Upcoming","MemoryDetail",-0.199364446166574,0.0450011820034518,-4.430204658875,28.6671502129793,0.000125762315741687,0.00513110248226081
"LH_DefaultA_pCunPCC_3","Upcoming","MemoryDetail",-0.0804778249352015,0.0508961137332498,-1.58121748463923,24.7763976604575,0.12651143548052,0.310943769132844
"LH_DefaultA_PFCd_1","Upcoming","MemoryDetail",-0.00836699710880739,0.0527624177113254,-0.15857872841584,23.7190861363817,0.875343243756871,0.925233273193791
"LH_DefaultA_PFCm_1","Upcoming","MemoryDetail",-0.122439179139535,0.0446256907351033,-2.7436926380889,26.7408683809356,0.0107117520672122,0.0740744888715694
"LH_DefaultA_PFCm_2","Upcoming","MemoryDetail",-0.181860197433709,0.056294045258227,-3.23054057670747,25.850991684876,0.00335515938952092,0.0323208286755093
"LH_DefaultA_PFCm_3","Upcoming","MemoryDetail",-0.23905204894265,0.0760074274849928,-3.14511432438428,27.2005094367291,0.00399252058341468,0.0346584765538977
"LH_DefaultB_IPL_1","Upcoming","MemoryDetail",0.0330401550405483,0.0730510350858512,0.452288663695439,24.7265536046143,0.65500411140169,0.795362135273481
"LH_DefaultB_PFCd_1","Upcoming","MemoryDetail",-0.158067484900934,0.0814128198534501,-1.94155521434423,23.7612409524841,0.0641397530727783,0.199763505753386
"LH_DefaultB_PFCd_2","Upcoming","MemoryDetail",0.00541566273707493,0.0600544579490204,0.0901791960502288,23.5402389521951,0.928907740318452,0.954645738161028
"LH_DefaultB_PFCd_3","Upcoming","MemoryDetail",-0.0656219186634387,0.0770701767750786,-0.851456703608576,23.1752933675957,0.403228381381764,0.604716559271165
"LH_DefaultB_PFCd_4","Upcoming","MemoryDetail",0.121104008931075,0.0660019707130966,1.83485443877881,23.2231304979076,0.0793699096974796,0.229666121677813
"LH_DefaultB_PFCv_1","Upcoming","MemoryDetail",-0.0700818200765821,0.0491793807313309,-1.42502445200443,20.4586261994826,0.169228070752515,0.375244852538185
"LH_DefaultB_PFCv_2","Upcoming","MemoryDetail",0.0372951744007518,0.0344958653542869,1.08114911795123,3525.7054594877,0.279704731571083,0.494023941476198
"LH_DefaultB_PFCv_3","Upcoming","MemoryDetail",0.183116438504454,0.0827492056442036,2.21290871711565,23.1622003440569,0.0370295184159518,0.148118073663807
"LH_DefaultB_PFCv_4","Upcoming","MemoryDetail",0.189114643311866,0.0510910562631295,3.70152150188256,24.8883845774734,0.00106756370702717,0.0150195169816237
"LH_DefaultB_Temp_1","Upcoming","MemoryDetail",-0.0193815440318424,0.0296543049330126,-0.653582812870653,27.5661732275561,0.518795761395254,0.70088963791147
"LH_DefaultB_Temp_2","Upcoming","MemoryDetail",-0.0782933702759046,0.0239985340857197,-3.26242302951717,3335.44477145659,0.00111577047782996,0.0151744784984874
"LH_DefaultB_Temp_3","Upcoming","MemoryDetail",0.0162512476894476,0.0322822302906631,0.503411553140054,27.3371568636498,0.618707433311847,0.771965237893681
"LH_DefaultB_Temp_4","Upcoming","MemoryDetail",0.0238878523441862,0.0598241612804084,0.399301082253687,23.6934396505374,0.693247846186029,0.813927364123746
"LH_DefaultC_IPL_1","Upcoming","MemoryDetail",0.411962755474925,0.102169957787657,4.03213199256789,27.5322254888922,0.000395033531356305,0.00848282530491434
"LH_DefaultC_PHC_1","Upcoming","MemoryDetail",0.117754564249298,0.0374149467670751,3.14725997025661,27.0229849323741,0.00399002502825522,0.0346584765538977
"LH_DefaultC_Rsp_1","Upcoming","MemoryDetail",0.188092198972073,0.0583908814544025,3.22125979754141,25.6829844633082,0.0034512300396275,0.0323208286755093
"LH_DorsAttnA_ParOcc_1","Upcoming","MemoryDetail",0.111570268697912,0.0591684233863686,1.88563869564955,25.0834036256784,0.0709767287172731,0.214507446789981
"LH_DorsAttnA_SPL_1","Upcoming","MemoryDetail",0.365282714406228,0.0864472001267118,4.22550081287546,26.3065294865296,0.000254010912864993,0.00690909682992781
"LH_DorsAttnA_SPL_2","Upcoming","MemoryDetail",0.352738502154139,0.0889118809304669,3.96728197022394,27.5029423231991,0.000470242546127781,0.00872086176455157
"LH_DorsAttnA_SPL_3","Upcoming","MemoryDetail",0.181426321390335,0.071279259432164,2.54528909020158,26.8591197377702,0.0169777703529087,0.0932773248301486
"LH_DorsAttnA_TempOcc_1","Upcoming","MemoryDetail",0.252062793651691,0.0514400964889819,4.90012287799034,27.198056410148,0.0000391241066771535,0.00399065888106966
"LH_DorsAttnA_TempOcc_2","Upcoming","MemoryDetail",0.329258383190237,0.0764606231232996,4.30624770948149,26.137851161131,0.00020760323211702,0.00645042599668834
