"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"RH_ContB_PFClv_2","Offset","Sound",-0.423692235245211,0.237758098183984,-1.78203072148292,27.2674223817307,0.0858850523708117,0.321477994195332
"RH_ContB_PFClv_2","Offset","Color",-0.358303659782006,0.183471364819928,-1.95291325234142,3667.40353813647,0.0509058326442265,0.236027228679357
"RH_ContB_PFClv_2","Offset","Scene",-0.492651864234722,0.25756685019575,-1.91271455880409,24.9318786203981,0.0673379835327496,0.276582858537199
"RH_ContB_PFCmp_1","Offset","Sound",-0.158585417114804,0.0993451741787052,-1.59630720289982,3572.39336716058,0.110508672069452,0.357837604796321
"RH_ContB_PFCmp_1","Offset","Color",-0.232432141097174,0.132525087832218,-1.75387275646586,25.1735758014198,0.0916212151114799,0.328869112306309
"RH_ContB_PFCmp_1","Offset","Scene",0.0804315939713798,0.134148955728636,0.599569288739609,27.7232633634403,0.553662383203326,0.768268729346479
"RH_ContB_PFCmp_2","Offset","Sound",-0.466342227831923,0.155291948285186,-3.00300326566518,28.9109213448998,0.0054682326387447,0.0676386387654696
"RH_ContB_PFCmp_2","Offset","Color",-0.214065165900293,0.121345986566362,-1.76408937746965,3668.99589796289,0.0778001373269636,0.30181018171558
"RH_ContB_PFCmp_2","Offset","Scene",-0.269392307084384,0.161265914906746,-1.67048509438689,28.7502915225122,0.105676439203751,0.347709574154276
"RH_ContB_Temp_1","Offset","Sound",-0.17717386508477,0.0853651251897376,-2.07548298782405,3667.89219186193,0.0380113240137361,0.206781602634724
"RH_ContB_Temp_1","Offset","Color",-0.103495191303295,0.0850007953220367,-1.21757909336248,3671.04066908422,0.223462220458157,0.509344055569431
"RH_ContB_Temp_1","Offset","Scene",-0.0408393933160037,0.124247199733192,-0.328694678058757,26.685032127773,0.744952102527888,0.893130994594476
"RH_ContB_Temp_2","Offset","Sound",0.0836685182434919,0.210268434779637,0.397912878988125,28.7033546444452,0.693638540171451,0.865457261131351
"RH_ContB_Temp_2","Offset","Color",-0.00328019329683456,0.144918599862143,-0.0226347294271054,3671.15876999478,0.98194287096465,0.995443026163568
"RH_ContB_Temp_2","Offset","Scene",0.129675052443557,0.153506045683691,0.844755344103907,3656.36374113474,0.398302722013412,0.669673807341232
